model,model_path,random_state,parent_run_id,n_features_in,feature_names_in,best_performance_tuning,concordance_index_censored,concordance_index_ipcw,integrated_brier_score,mean_cumulative_dynamic_auc
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_225.pkl,225,165547f5-3906-49ad-91cc-67a6834a5fae,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7956509487131317,0.7767381983493141,0.031759768543360656,0.8381674746419544
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_223.pkl,223,898bce42-34b6-439d-bb39-7db6c71f0b44,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8435301184142784,0.8383951196884971,0.03840266593116192,0.8679648038160677
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_217.pkl,217,0d17568e-93ef-4faa-ac67-18a7fc42aaf4,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.863517060367454,0.8407542871786547,0.029819909080392445,0.9015993024621107
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_209.pkl,209,90292fc1-7d33-43b3-8a90-077ab70522b6,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8262742282842785,0.813434850967375,0.032657097513544925,0.8502019599225913
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_207.pkl,207,74c1e8f2-082f-4e3b-b43b-86f92401747f,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.851553880102979,0.8403603147489158,0.028675922615746623,0.8664425753622993
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_203.pkl,203,8522fa51-f8dd-4f73-987b-573ae58bafb2,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8311213434452871,0.8122342666926121,0.027780969199681285,0.8688319308131172
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_200.pkl,200,58da1f6a-1a80-455d-96ce-7d77ee04ae3f,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7389483065953654,0.7210813371381166,0.03582068947347278,0.7937983578898525
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_178.pkl,178,6d1ee7fd-9483-4381-a967-29fb60460407,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8473159144893112,0.8395705088678397,0.029868018272766722,0.8563999108435517
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_166.pkl,166,30ab0c17-9840-4584-b52f-7be5f2040d81,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7808106627715903,0.7672577190055063,0.03376166868433005,0.8008252583795975
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_163.pkl,163,c4769368-cf65-4103-be3c-9c9ac2590d18,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8096834763948498,0.7784639354264724,0.03314517082869082,0.8721099433437186
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_160.pkl,160,d7922457-ccf6-40c3-8580-db7f6a338c04,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8441036191901243,0.816494816610059,0.0285647397720285,0.879146365975478
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_142.pkl,142,de86257b-0ee7-4ddb-8336-ac49d40a0cad,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8373775501033522,0.8152294140807759,0.028609432726654234,0.8739702930054986
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_136.pkl,136,c09196d7-fead-4a20-8442-e4d971458d36,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8003860310620343,0.7834439071431375,0.0357511528430036,0.843452209599125
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_129.pkl,129,c7394bdb-f54b-47ac-8fc7-ec11582380d8,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7810825294748124,0.7641346034834531,0.03518526703366993,0.8131372894418909
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_114.pkl,114,a1bda38c-d99a-45d0-83cd-9b91a0b80089,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8372658501440923,0.8001118847963898,0.03138345025691083,0.894498953221278
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_104.pkl,104,26113bd7-cfbb-46c3-8044-d4317cb14399,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8514807979611565,0.8250452431579861,0.03272019057926517,0.9019250542029854
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_95.pkl,95,12b34618-3379-4c63-9565-5c906fccac3c,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.806120527306968,0.7903204284197712,0.032909945819014526,0.8507531224639852
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_91.pkl,91,c97b95e5-b9b7-4801-97e4-be2f2f4e67be,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8215325809974517,0.8088786910474653,0.03201128616028471,0.8457338429418224
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_90.pkl,90,d7a96d43-b328-4a49-b9f2-09a28636c438,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8005790645879732,0.7838264597958136,0.03636692497057966,0.8320239433204324
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_89.pkl,89,b814bb0c-6a79-4340-8cd0-0a2e1fe85bae,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8742117952522255,0.8642358568426729,0.03168782214238048,0.9014270665779527
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_73.pkl,73,29343a4d-cbbe-4565-9fe9-0745ad0fee7a,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7970609448250991,0.7754848469735949,0.03309234234863788,0.8160018436450415
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_62.pkl,62,13cc0213-77cb-4cc0-85ec-5f5deebb753b,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7992444444444444,0.7999439870101812,0.03622770994699229,0.805487837548438
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_42.pkl,42,dd2f1c36-1950-47f3-b724-4783390379e2,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7719996165644172,0.7688536889896876,0.03275604847131117,0.7785102523461942
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_40.pkl,40,17c64af8-9461-49b4-ac5f-9d81a1787770,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.74121481201587,0.7177349747135788,0.02985299356118579,0.7943212252040878
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_32.pkl,32,1ca18856-5536-458f-b75f-b38b929f2037,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.840891355241481,0.8324297664215978,0.036789179506973926,0.8745205485961862
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_30.pkl,30,85bdcd61-892c-41ca-92c3-e4b235b3e8b5,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7603544596416876,0.754328199800693,0.028914246809802903,0.7630759251856285
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_27.pkl,27,c01fce92-7ec9-4e10-b318-4ab5a927853d,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8231793045271347,0.8013436704049757,0.029849432451282683,0.8604188413770132
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_25.pkl,25,53df85bf-53ef-4d8f-a122-e8c426ad571b,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.7838514225500527,0.7769667100976217,0.03592673111930701,0.7924964347213398
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_23.pkl,23,3db4ac96-e0c2-48e4-acee-aa39da85834b,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8266417000522557,0.8283772159687517,0.03576690471446576,0.829565743468428
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_8.pkl,8,e9dc397a-928c-4cbf-a9d4-157fe3da2141,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8285535559618901,0.8090491584814989,0.029361422146675083,0.8554831070678873
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_6.pkl,6,be8233b9-bd95-438f-891b-2cc762a456b1,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.819109131403118,0.8117019959404782,0.036631593624095134,0.840430835157378
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_1.pkl,1,992b76b1-1fbf-4811-8f04-79bc79dc4dd1,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8985094256904866,0.8808242584435583,0.0330879179536943,0.9252422375680948
CoxPHSurvivalAnalysis_grant_finetune_T1,raw_CoxPHSurvivalAnalysis_grant_finetune_T1_0.pkl,0,ef1762ca-9a0c-4559-ab93-dfc7aee5cc11,4,"['ANM_1_age_binary' 'IST_1_kidney1PathologicalStage2009_binary'
 'IST_1_kidney1PN2009_1_0' 'IST_1_kidney1Grading_binary']",,0.8275173148641449,0.8262628852952368,0.03532907040038498,0.8323790051384823
